Description,Date_info,Data
Cash In transaction (crore BDT),01-Dec-22,31063.19
Cash In transaction (crore BDT),01-Jan-23,31260.61
Cash In transaction (crore BDT),01-Feb-23,29227.72
Cash In transaction (crore BDT),01-Mar-23,34308.08
Cash In transaction (crore BDT),01-Apr-23,37547.58
Cash In transaction (crore BDT),01-May-23,34462.04
Cash In transaction (crore BDT),01-Jun-23,39056.77
Cash In transaction (crore BDT),01-Jul-23,30664.73
Cash In transaction (crore BDT),01-Aug-23,35386.79
Cash In transaction (crore BDT),01-Sep-23,34954.59
Cash In transaction (crore BDT),01-Oct-23,38021.37
Cash Out Transaction (crore BDT),01-Dec-18,12213.83
Cash Out Transaction (crore BDT),01-Jan-19,13260.21
Cash Out Transaction (crore BDT),01-Feb-19,11946.65
Cash Out Transaction (crore BDT),01-Mar-19,13058.86
Cash Out Transaction (crore BDT),01-Apr-19,13162.21
Cash Out Transaction (crore BDT),01-May-19,15180.18
Cash Out Transaction (crore BDT),01-Jun-19,11455.7
Cash Out Transaction (crore BDT),01-Jul-19,12999.22
Cash Out Transaction (crore BDT),01-Aug-19,12346.07
Cash Out Transaction (crore BDT),01-Sep-19,11893.71
Cash Out Transaction (crore BDT),01-Oct-19,12645.15
Cash Out Transaction (crore BDT),01-Nov-19,12697.64
Cash Out Transaction (crore BDT),01-Dec-19,13473.97
Cash Out Transaction (crore BDT),01-Jan-20,13929.62
Cash Out Transaction (crore BDT),01-Feb-20,13706.13
Cash Out Transaction (crore BDT),01-Mar-20,12992.34
Cash Out Transaction (crore BDT),01-Apr-20,8227.6
Cash Out Transaction (crore BDT),01-May-20,13862.53
Cash Out Transaction (crore BDT),01-Jun-20,13439.19
Cash Out Transaction (crore BDT),01-Jul-20,19146.25
Cash Out Transaction (crore BDT),01-Aug-20,12968.84
Cash Out Transaction (crore BDT),01-Sep-20,13895.79
Cash Out Transaction (crore BDT),01-Oct-20,14657.68
Cash Out Transaction (crore BDT),01-Nov-20,14826.16
Cash Out Transaction (crore BDT),01-Dec-20,15444.23
Cash Out Transaction (crore BDT),01-Jan-21,15807.87
Cash Out Transaction (crore BDT),01-Feb-21,15235.35
Cash Out Transaction (crore BDT),01-Mar-21,16740.24
Cash Out Transaction (crore BDT),01-Apr-21,16421.16
Cash Out Transaction (crore BDT),01-May-21,19173.83
Cash Out Transaction (crore BDT),01-Jun-21,15741.69
Cash Out Transaction (crore BDT),01-Jul-21,17360.26
Cash Out Transaction (crore BDT),01-Aug-21,14992.93
Cash Out Transaction (crore BDT),01-Sep-21,16463.82
Cash Out Transaction (crore BDT),01-Oct-21,17681.66
Cash Out Transaction (crore BDT),01-Nov-21,18043.89
Cash Out Transaction (crore BDT),01-Dec-21,18772.74
Cash Out Transaction (crore BDT),01-Jan-22,19730.76
Cash Out Transaction (crore BDT),01-Feb-22,18223
Cash Out Transaction (crore BDT),01-Mar-22,21071.67
Cash Out Transaction (crore BDT),01-Apr-22,25633.7
Cash Out Transaction (crore BDT),01-May-22,18300.44
Cash Out Transaction (crore BDT),01-Jun-22,26692.13
Cash Out Transaction (crore BDT),01-Jul-22,26253.54
Cash Out Transaction (crore BDT),01-Aug-22,23983.75
Cash Out Transaction (crore BDT),01-Sep-22,23782.59
Cash Out Transaction (crore BDT),01-Oct-22,25665.34
Cash Out Transaction (crore BDT),01-Nov-22,26158.7
Cash Out Transaction (crore BDT),01-Dec-22,27159.52
Cash Out Transaction (crore BDT),01-Jan-23,28642.39
Cash Out Transaction (crore BDT),01-Feb-23,28086.41
Cash Out Transaction (crore BDT),01-Mar-23,30875.75
Cash Out Transaction (crore BDT),01-Apr-23,35937.82
Cash Out Transaction (crore BDT),01-May-23,29351.98
Cash Out Transaction (crore BDT),01-Jun-23,37707.68
Cash Out Transaction (crore BDT),01-Jul-23,27939.55
Cash Out Transaction (crore BDT),01-Aug-23,30047.49
Cash Out Transaction (crore BDT),01-Sep-23,29917.45
Cash Out Transaction (crore BDT),01-Oct-23,33883.09
P2P transaction (crore BDT),01-Dec-18,5073.65
P2P transaction (crore BDT),01-Jan-19,5495.65
P2P transaction (crore BDT),01-Feb-19,5175.74
P2P transaction (crore BDT),01-Mar-19,5648.13
P2P transaction (crore BDT),01-Apr-19,5600.22
P2P transaction (crore BDT),01-May-19,7471.03
P2P transaction (crore BDT),01-Jun-19,7064.41
P2P transaction (crore BDT),01-Jul-19,8122.16
P2P transaction (crore BDT),01-Aug-19,8196.47
P2P transaction (crore BDT),01-Sep-19,8295.87
P2P transaction (crore BDT),01-Oct-19,8988.79
P2P transaction (crore BDT),01-Nov-19,9098.97
P2P transaction (crore BDT),01-Dec-19,9851.5
P2P transaction (crore BDT),01-Jan-20,10077.95
P2P transaction (crore BDT),01-Feb-20,9796.98
P2P transaction (crore BDT),01-Mar-20,9863.78
P2P transaction (crore BDT),01-Apr-20,9242.88
P2P transaction (crore BDT),01-May-20,14817.45
P2P transaction (crore BDT),01-Jun-20,13130.03
P2P transaction (crore BDT),01-Jul-20,17293.43
P2P transaction (crore BDT),01-Aug-20,12464.33
P2P transaction (crore BDT),01-Sep-20,14857.08
P2P transaction (crore BDT),01-Oct-20,16566.5
P2P transaction (crore BDT),01-Nov-20,16108.76
P2P transaction (crore BDT),01-Dec-20,16982.15
P2P transaction (crore BDT),01-Jan-21,17459.33
P2P transaction (crore BDT),01-Feb-21,16744.55
P2P transaction (crore BDT),01-Mar-21,17455.58
P2P transaction (crore BDT),01-Apr-21,19034.24
P2P transaction (crore BDT),01-May-21,21351.45
P2P transaction (crore BDT),01-Jun-21,18827.81
P2P transaction (crore BDT),01-Jul-21,20534.19
P2P transaction (crore BDT),01-Aug-21,19445.37
P2P transaction (crore BDT),01-Sep-21,19794.4
P2P transaction (crore BDT),01-Oct-21,19710.41
P2P transaction (crore BDT),01-Nov-21,19249.63
P2P transaction (crore BDT),01-Dec-21,20183.69
P2P transaction (crore BDT),01-Jan-22,20815.44
P2P transaction (crore BDT),01-Feb-22,19459.17
P2P transaction (crore BDT),01-Mar-22,22288.57
P2P transaction (crore BDT),01-Apr-22,26269.21
P2P transaction (crore BDT),01-May-22,19684.18
P2P transaction (crore BDT),01-Jun-22,24520.62
P2P transaction (crore BDT),01-Jul-22,24353.33
P2P transaction (crore BDT),01-Aug-22,24755.28
P2P transaction (crore BDT),01-Sep-22,25153.31
P2P transaction (crore BDT),01-Oct-22,25829.33
P2P transaction (crore BDT),01-Nov-22,25990.57
P2P transaction (crore BDT),01-Dec-22,27492.38
P2P transaction (crore BDT),01-Jan-23,28899.56
P2P transaction (crore BDT),01-Feb-23,27521.81
P2P transaction (crore BDT),01-Mar-23,31506.76
P2P transaction (crore BDT),01-Apr-23,34357.78
P2P transaction (crore BDT),01-May-23,30169.26
P2P transaction (crore BDT),01-Jun-23,33923.24
P2P transaction (crore BDT),01-Jul-23,27913.74
P2P transaction (crore BDT),01-Aug-23,30766.32
P2P transaction (crore BDT),01-Sep-23,30309.66
P2P transaction (crore BDT),01-Oct-23,32694.7
Salary Disbursement (B2P) (crore BDT),01-Dec-18,613.19
Salary Disbursement (B2P) (crore BDT),01-Jan-19,747.45
Salary Disbursement (B2P) (crore BDT),01-Feb-19,733.45
Salary Disbursement (B2P) (crore BDT),01-Mar-19,756.35
Salary Disbursement (B2P) (crore BDT),01-Apr-19,800.69
Salary Disbursement (B2P) (crore BDT),01-May-19,1243.67
Salary Disbursement (B2P) (crore BDT),01-Jun-19,537.68
Salary Disbursement (B2P) (crore BDT),01-Jul-19,943.48
Salary Disbursement (B2P) (crore BDT),01-Aug-19,903.27
Salary Disbursement (B2P) (crore BDT),01-Sep-19,787.62
Salary Disbursement (B2P) (crore BDT),01-Oct-19,860.46
Salary Disbursement (B2P) (crore BDT),01-Nov-19,870.03
Salary Disbursement (B2P) (crore BDT),01-Dec-19,1004.68
Salary Disbursement (B2P) (crore BDT),01-Jan-20,1083.61
Salary Disbursement (B2P) (crore BDT),01-Feb-20,1087.74
Salary Disbursement (B2P) (crore BDT),01-Mar-20,1246.46
Salary Disbursement (B2P) (crore BDT),01-Apr-20,1064.87
Salary Disbursement (B2P) (crore BDT),01-May-20,2218
Salary Disbursement (B2P) (crore BDT),01-Jun-20,2377.09
Salary Disbursement (B2P) (crore BDT),01-Jul-20,4586.97
Salary Disbursement (B2P) (crore BDT),01-Aug-20,1063.6
Salary Disbursement (B2P) (crore BDT),01-Sep-20,1954.85
Salary Disbursement (B2P) (crore BDT),01-Oct-20,1918.09
Salary Disbursement (B2P) (crore BDT),01-Nov-20,2023.63
Salary Disbursement (B2P) (crore BDT),01-Dec-20,2093.72
Salary Disbursement (B2P) (crore BDT),01-Jan-21,2189.63
Salary Disbursement (B2P) (crore BDT),01-Feb-21,2190.82
Salary Disbursement (B2P) (crore BDT),01-Mar-21,2219.3
Salary Disbursement (B2P) (crore BDT),01-Apr-21,2404.63
Salary Disbursement (B2P) (crore BDT),01-May-21,2785.96
Salary Disbursement (B2P) (crore BDT),01-Jun-21,2243.22
Salary Disbursement (B2P) (crore BDT),01-Jul-21,3403.33
Salary Disbursement (B2P) (crore BDT),01-Aug-21,1903.44
Salary Disbursement (B2P) (crore BDT),01-Sep-21,2457.96
Salary Disbursement (B2P) (crore BDT),01-Oct-21,2387.66
Salary Disbursement (B2P) (crore BDT),01-Nov-21,2488.35
Salary Disbursement (B2P) (crore BDT),01-Dec-21,2487.33
Salary Disbursement (B2P) (crore BDT),01-Jan-22,2663.62
Salary Disbursement (B2P) (crore BDT),01-Feb-22,2743.05
Salary Disbursement (B2P) (crore BDT),01-Mar-22,2877.93
Salary Disbursement (B2P) (crore BDT),01-Apr-22,5031.67
Salary Disbursement (B2P) (crore BDT),01-May-22,1257.32
Salary Disbursement (B2P) (crore BDT),01-Jun-22,3315.41
Salary Disbursement (B2P) (crore BDT),01-Jul-22,3187.03
Salary Disbursement (B2P) (crore BDT),01-Aug-22,2648.93
Salary Disbursement (B2P) (crore BDT),01-Sep-22,2752.49
Salary Disbursement (B2P) (crore BDT),01-Oct-22,2659.69
Salary Disbursement (B2P) (crore BDT),01-Nov-22,2720.85
Salary Disbursement (B2P) (crore BDT),01-Dec-22,2790.03
Salary Disbursement (B2P) (crore BDT),01-Jan-23,2849.27
Salary Disbursement (B2P) (crore BDT),01-Feb-23,2750.48
Salary Disbursement (B2P) (crore BDT),01-Mar-23,2758.13
Salary Disbursement (B2P) (crore BDT),01-Apr-23,4388.34
Salary Disbursement (B2P) (crore BDT),01-May-23,1993.63
Salary Disbursement (B2P) (crore BDT),01-Jun-23,5187.91
Salary Disbursement (B2P) (crore BDT),01-Jul-23,1566.71
Salary Disbursement (B2P) (crore BDT),01-Aug-23,2894.28
Salary Disbursement (B2P) (crore BDT),01-Sep-23,2681.52
Salary Disbursement (B2P) (crore BDT),01-Oct-23,2887.48
Utility Bill Payment (P2B) (crore BDT),01-Dec-18,284.76
Utility Bill Payment (P2B) (crore BDT),01-Jan-19,273.61
Utility Bill Payment (P2B) (crore BDT),01-Feb-19,261.05
Utility Bill Payment (P2B) (crore BDT),01-Mar-19,347.74
Utility Bill Payment (P2B) (crore BDT),01-Apr-19,365.16
Utility Bill Payment (P2B) (crore BDT),01-May-19,482.91
Utility Bill Payment (P2B) (crore BDT),01-Jun-19,445.59
Utility Bill Payment (P2B) (crore BDT),01-Jul-19,519.44
Utility Bill Payment (P2B) (crore BDT),01-Aug-19,487.82
Utility Bill Payment (P2B) (crore BDT),01-Sep-19,562.13
Utility Bill Payment (P2B) (crore BDT),01-Oct-19,499.73
Utility Bill Payment (P2B) (crore BDT),01-Nov-19,465.43
Utility Bill Payment (P2B) (crore BDT),01-Dec-19,312.84
Utility Bill Payment (P2B) (crore BDT),01-Jan-20,472.02
Utility Bill Payment (P2B) (crore BDT),01-Feb-20,441.12
Utility Bill Payment (P2B) (crore BDT),01-Mar-20,433.29
Utility Bill Payment (P2B) (crore BDT),01-Apr-20,271.32
Utility Bill Payment (P2B) (crore BDT),01-May-20,598.32
Utility Bill Payment (P2B) (crore BDT),01-Jun-20,992.94
Utility Bill Payment (P2B) (crore BDT),01-Jul-20,878.93
Utility Bill Payment (P2B) (crore BDT),01-Aug-20,908.78
Utility Bill Payment (P2B) (crore BDT),01-Sep-20,937.57
Utility Bill Payment (P2B) (crore BDT),01-Oct-20,886.47
Utility Bill Payment (P2B) (crore BDT),01-Nov-20,831.43
Utility Bill Payment (P2B) (crore BDT),01-Dec-20,834.07
Utility Bill Payment (P2B) (crore BDT),01-Jan-21,803.12
Utility Bill Payment (P2B) (crore BDT),01-Feb-21,765.81
Utility Bill Payment (P2B) (crore BDT),01-Mar-21,940.41
Utility Bill Payment (P2B) (crore BDT),01-Apr-21,962.42
Utility Bill Payment (P2B) (crore BDT),01-May-21,1107
Utility Bill Payment (P2B) (crore BDT),01-Jun-21,1243.8
Utility Bill Payment (P2B) (crore BDT),01-Jul-21,992.97
Utility Bill Payment (P2B) (crore BDT),01-Aug-21,1323.74
Utility Bill Payment (P2B) (crore BDT),01-Sep-21,1330.96
Utility Bill Payment (P2B) (crore BDT),01-Oct-21,1362.76
Utility Bill Payment (P2B) (crore BDT),01-Nov-21,1250.46
Utility Bill Payment (P2B) (crore BDT),01-Dec-21,1157.87
Utility Bill Payment (P2B) (crore BDT),01-Jan-22,1157.16
Utility Bill Payment (P2B) (crore BDT),01-Feb-22,1099.23
Utility Bill Payment (P2B) (crore BDT),01-Mar-22,1232.14
Utility Bill Payment (P2B) (crore BDT),01-Apr-22,1330.81
Utility Bill Payment (P2B) (crore BDT),01-May-22,1332.48
Utility Bill Payment (P2B) (crore BDT),01-Jun-22,2058.97
Utility Bill Payment (P2B) (crore BDT),01-Jul-22,1859.88
Utility Bill Payment (P2B) (crore BDT),01-Aug-22,2262.32
Utility Bill Payment (P2B) (crore BDT),01-Sep-22,2178.06
Utility Bill Payment (P2B) (crore BDT),01-Oct-22,2283.07
Utility Bill Payment (P2B) (crore BDT),01-Nov-22,2072.5
Utility Bill Payment (P2B) (crore BDT),01-Dec-22,1949.48
Utility Bill Payment (P2B) (crore BDT),01-Jan-23,1961.55
Utility Bill Payment (P2B) (crore BDT),01-Feb-23,1886.44
Utility Bill Payment (P2B) (crore BDT),01-Mar-23,2318.09
Utility Bill Payment (P2B) (crore BDT),01-Apr-23,2437.12
Utility Bill Payment (P2B) (crore BDT),01-May-23,2962.02
Utility Bill Payment (P2B) (crore BDT),01-Jun-23,2941.52
Utility Bill Payment (P2B) (crore BDT),01-Jul-23,2877.98
Utility Bill Payment (P2B) (crore BDT),01-Aug-23,3250.16
Utility Bill Payment (P2B) (crore BDT),01-Sep-23,3216.91
Utility Bill Payment (P2B) (crore BDT),01-Oct-23,3330.59
Merchant Payment (crore BDT),01-Dec-18,424.9
Merchant Payment (crore BDT),01-Jan-19,404.845
Merchant Payment (crore BDT),01-Feb-19,429.8314
Merchant Payment (crore BDT),01-Mar-19,468.8584
Merchant Payment (crore BDT),01-Apr-19,544.5
Merchant Payment (crore BDT),01-May-19,606.41
Merchant Payment (crore BDT),01-Jun-19,386.2239
Merchant Payment (crore BDT),01-Jul-19,371.73
Merchant Payment (crore BDT),01-Aug-19,407.229
Merchant Payment (crore BDT),01-Sep-19,392.4058
Merchant Payment (crore BDT),01-Oct-19,410.4
Merchant Payment (crore BDT),01-Nov-19,436.9434
Merchant Payment (crore BDT),01-Dec-19,600.2109
Merchant Payment (crore BDT),01-Jan-20,627.7722
Merchant Payment (crore BDT),01-Feb-20,581.886
Merchant Payment (crore BDT),01-Mar-20,476.0457
Merchant Payment (crore BDT),01-Apr-20,233.6982
Merchant Payment (crore BDT),01-May-20,467.7801
Merchant Payment (crore BDT),01-Jun-20,811.4642
Merchant Payment (crore BDT),01-Jul-20,1134.244
Merchant Payment (crore BDT),01-Aug-20,1060.27
Merchant Payment (crore BDT),01-Sep-20,1292.49
Merchant Payment (crore BDT),01-Oct-20,1746.03
Merchant Payment (crore BDT),01-Nov-20,1879.08
Merchant Payment (crore BDT),01-Dec-20,2147.24
Merchant Payment (crore BDT),01-Jan-21,1924.7
Merchant Payment (crore BDT),01-Feb-21,1873.85
Merchant Payment (crore BDT),01-Mar-21,1956.52
Merchant Payment (crore BDT),01-Apr-21,2758.61
Merchant Payment (crore BDT),01-May-21,3650.45
Merchant Payment (crore BDT),01-Jun-21,3293.23
Merchant Payment (crore BDT),01-Jul-21,3096.79
Merchant Payment (crore BDT),01-Aug-21,3465.93
Merchant Payment (crore BDT),01-Sep-21,2930.15
Merchant Payment (crore BDT),01-Oct-21,2949.88
Merchant Payment (crore BDT),01-Nov-21,3042.9
Merchant Payment (crore BDT),01-Dec-21,3453.39
Merchant Payment (crore BDT),01-Jan-22,3131.06
Merchant Payment (crore BDT),01-Feb-22,3092.89
Merchant Payment (crore BDT),01-Mar-22,2794.94
Merchant Payment (crore BDT),01-Apr-22,2568.29
Merchant Payment (crore BDT),01-May-22,2541.42
Merchant Payment (crore BDT),01-Jun-22,3138.28
Merchant Payment (crore BDT),01-Jul-22,2977
Merchant Payment (crore BDT),01-Aug-22,3076.08
Merchant Payment (crore BDT),01-Sep-22,3123.85
Merchant Payment (crore BDT),01-Oct-22,3359.92
Merchant Payment (crore BDT),01-Nov-22,3114.34
Merchant Payment (crore BDT),01-Dec-22,3613.61
Merchant Payment (crore BDT),01-Jan-23,3774.78
Merchant Payment (crore BDT),01-Feb-23,3532.25
Merchant Payment (crore BDT),01-Mar-23,4114.11
Merchant Payment (crore BDT),01-Apr-23,5504.86
Merchant Payment (crore BDT),01-May-23,6166.78
Merchant Payment (crore BDT),01-Jun-23,6494.55
Merchant Payment (crore BDT),01-Jul-23,4855.85
Merchant Payment (crore BDT),01-Aug-23,4718
Merchant Payment (crore BDT),01-Sep-23,4830.41
Merchant Payment (crore BDT),01-Oct-23,5464.5
Government Payment (crore BDT),01-Dec-18,657.48
Government Payment (crore BDT),01-Jan-19,288.0123
Government Payment (crore BDT),01-Feb-19,111.218
Government Payment (crore BDT),01-Mar-19,20.1463
Government Payment (crore BDT),01-Apr-19,209.54
Government Payment (crore BDT),01-May-19,322.52
Government Payment (crore BDT),01-Jun-19,134.7329
Government Payment (crore BDT),01-Jul-19,416.16
Government Payment (crore BDT),01-Aug-19,9.4177
Government Payment (crore BDT),01-Sep-19,0.8149
Government Payment (crore BDT),01-Oct-19,101.83
Government Payment (crore BDT),01-Nov-19,294.3866
Government Payment (crore BDT),01-Dec-19,65.3199
Government Payment (crore BDT),01-Jan-20,152.3446
Government Payment (crore BDT),01-Feb-20,275.5021
Government Payment (crore BDT),01-Mar-20,122.7643
Government Payment (crore BDT),01-Apr-20,73.6239
Government Payment (crore BDT),01-May-20,788.6977
Government Payment (crore BDT),01-Jun-20,358.7819
Government Payment (crore BDT),01-Jul-20,1076.7902
Government Payment (crore BDT),01-Aug-20,14.97
Government Payment (crore BDT),01-Sep-20,13.83
Government Payment (crore BDT),01-Oct-20,66.55
Government Payment (crore BDT),01-Nov-20,33.35
Government Payment (crore BDT),01-Dec-20,41.39
Government Payment (crore BDT),01-Jan-21,132.28
Government Payment (crore BDT),01-Feb-21,568.24
Government Payment (crore BDT),01-Mar-21,118.21
Government Payment (crore BDT),01-Apr-21,733.8
Government Payment (crore BDT),01-May-21,1309.19
Government Payment (crore BDT),01-Jun-21,1225.17
Government Payment (crore BDT),01-Jul-21,541.21
Government Payment (crore BDT),01-Aug-21,13.76
Government Payment (crore BDT),01-Sep-21,19.21
Government Payment (crore BDT),01-Oct-21,44.59
Government Payment (crore BDT),01-Nov-21,316.68
Government Payment (crore BDT),01-Dec-21,113.96
Government Payment (crore BDT),01-Jan-22,908.3
Government Payment (crore BDT),01-Feb-22,103.8
Government Payment (crore BDT),01-Mar-22,182.25
Government Payment (crore BDT),01-Apr-22,617.62
Government Payment (crore BDT),01-May-22,176.39
Government Payment (crore BDT),01-Jun-22,3508.8
Government Payment (crore BDT),01-Jul-22,868.79
Government Payment (crore BDT),01-Aug-22,68.07
Government Payment (crore BDT),01-Sep-22,20.85
Government Payment (crore BDT),01-Oct-22,1418.72
Government Payment (crore BDT),01-Nov-22,219.27
Government Payment (crore BDT),01-Dec-22,82.26
Government Payment (crore BDT),01-Jan-23,1144.29
Government Payment (crore BDT),01-Feb-23,2328.14
Government Payment (crore BDT),01-Mar-23,292.19
Government Payment (crore BDT),01-Apr-23,1985.99
Government Payment (crore BDT),01-May-23,895.21
Government Payment (crore BDT),01-Jun-23,4066.98
Government Payment (crore BDT),01-Jul-23,57.46
Government Payment (crore BDT),01-Aug-23,29.2
Government Payment (crore BDT),01-Sep-23,34.73
Government Payment (crore BDT),01-Oct-23,1737.25
Others,01-Dec-18,512.71
Others,01-Jan-19,527.09
Others,01-Feb-19,476.22
Others,01-Mar-19,524.93
Others,01-Apr-19,540.75
Others,01-May-19,611.15
Others,01-Jun-19,584.6
Others,01-Jul-19,616.37
Others,01-Aug-19,603.76
Others,01-Sep-19,606.48
Others,01-Oct-19,605.43
Others,01-Nov-19,621.28
Others,01-Dec-19,745.47
Others,01-Jan-20,782.58
Others,01-Feb-20,780.53
Others,01-Mar-20,849.47
Others,01-Apr-20,1092.89
Others,01-May-20,1590.65
Others,01-Jun-20,1396.24
Others,01-Jul-20,1654.46
Others,01-Aug-20,1354.51
Others,01-Sep-20,1336.2
Others,01-Oct-20,1425.85
Others,01-Nov-20,1426.12
Others,01-Dec-20,1532.65
Others,01-Jan-21,1538.82
Others,01-Feb-21,1458.46
Others,01-Mar-21,1690.39
Others,01-Apr-21,1928.61
Others,01-May-21,2190.43
Others,01-Jun-21,1925.77
Others,01-Jul-21,2240.58
Others,01-Aug-21,2081.98
Others,01-Sep-21,2159.63
Others,01-Oct-21,2193.97
Others,01-Nov-21,2163.18
Others,01-Dec-21,2334.77
Others,01-Jan-22,2336.69
Others,01-Feb-22,2319.58
Others,01-Mar-22,2745.63
Others,01-Apr-22,3357.01
Others,01-May-22,2621.68
Others,01-Jun-22,3333.01
Others,01-Jul-22,3508.32
Others,01-Aug-22,3477.39
Others,01-Sep-22,3606.69
Others,01-Oct-22,3744.34
Others,01-Nov-22,1525.01
Others,01-Dec-22,1594.43
Others,01-Jan-23,1648.46
Others,01-Feb-23,1594.63
Others,01-Mar-23,1781.38
Others,01-Apr-23,2149.41
Others,01-May-23,1886.29
Others,01-Jun-23,2161.52
Others,01-Jul-23,1948.7
Others,01-Aug-23,1947.51
Others,01-Sep-23,1912.57
Others,01-Oct-23,2050.62
